fwd_iat_mean,fwd_iat_max,fwd_iat_min,bwd_iat_mean,bwd_iat_max,bwd_iat_min,active_mean,active_std,active_max,active_min,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107.0,211.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152413.7143,940756.0,47.0,438163.2857,2000650.0,5.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16500000.0,98900000.0,1.0,10497.33333,21188.0,290.0,1000.0,0.0,1000.0,1000.0,4
997.0,997.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
195.5,388.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
10404.0,10404.0,10404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7672399.866666666,10034929.0,95.0,8480752.307692308,10034562.0,3177.0,25676.090909090908,8009.443469487071,49822.0,22967.0,0
48.0,48.0,48.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
32085.225,995722.0,1.0,8028.560975609755,114602.0,1.0,0.0,0.0,0.0,0.0,0
10070.333333333332,30160.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
396.6,1002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
16700000.0,83400000.0,2.0,13900000.0,83400000.0,47.0,11014.0,0.0,11014.0,11014.0,4
191.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1439604.667,26900000.0,4.0,129350.24,2312035.0,1.0,3356912.0,0.0,3356912.0,3356912.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
16700000.0,100000000.0,1.0,29887.2,138140.0,17.0,7.0,0.0,7.0,7.0,4
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20000000.0,100000000.0,1.0,20000000.0,100000000.0,162.0,13003.0,0.0,13003.0,13003.0,4
2849379.5,5670486.0,28273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
109000000.0,109000000.0,109000000.0,109000000.0,109000000.0,109000000.0,48.0,0.0,48.0,48.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
153.0,257.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
684496.9333,9996063.0,47.0,639924.5,10000000.0,3.0,271391.0,0.0,271391.0,271391.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2688937.8214285714,75091634.0,1.0,2967.6896551724144,53140.0,2.0,197838.0,0.0,197838.0,197838.0,0
26711.05,211316.0,0.0,16505.33333,132544.0,1.0,0.0,0.0,0.0,0.0,0
13369.375,53426.0,19.0,13553.75,36838.0,188.0,0.0,0.0,0.0,0.0,0
188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1673988.424242424,10240007.0,121.0,2630550.3095238097,10240160.0,438.0,1532948.1,3103339.8723649853,9830898.0,50855.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.75,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5013.5,10020.0,7.0,29300.6,136064.0,88.0,0.0,0.0,0.0,0.0,4
49.0,49.0,49.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.75,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2982926.0,5950019.0,15833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26526.0,46313.0,163.0,18371.0,59341.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20938.2,49227.0,3.0,14733.71429,64508.0,2.0,0.0,0.0,0.0,0.0,0
139.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11905.666666666666,33208.0,46.0,17137.0,33511.0,3.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
6927.333333,39541.0,173.0,399083.2,1991404.0,476.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4105858.2,10100000.0,993.0,4395501.429,10100000.0,48.0,177736.8333,311000.0741,812563.0,50636.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,30702.0,0.0,30702.0,30702.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.625,936.0,1.0,217.4,900.0,1.0,0.0,0.0,0.0,0.0,0
92935.9,329861.0,4.0,54902.22222222222,366895.0,0.0,0.0,0.0,0.0,0.0,0
46700000.0,47400000.0,46000000.0,46700000.0,47400000.0,46000000.0,47753.0,322.4406922,47981.0,47525.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2646030.5,5059706.0,232355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
749893.5,750042.0,749745.0,750091.5,750247.0,749936.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
19067.0,110293.0,3.0,11484.25,16303.0,1870.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
12934.5,25051.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
764.0,2057.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6706519.333,10100000.0,3604.0,6778632.222,10100000.0,1346.0,63723.5,32584.46837,130236.0,50368.0,0
5967.62069,121244.0,1.0,7206.25,78878.0,1.0,0.0,0.0,0.0,0.0,0
156098.57142857145,497585.0,25340.0,998254.3333333333,4999839.0,315.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
811947.7142857142,5154719.0,3.0,48606.2,144257.0,49.0,528912.0,0.0,528912.0,528912.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10800000.0,86700000.0,1.0,32626.6,161503.0,2.0,996.0,0.0,996.0,996.0,4
14855.076923076924,53615.0,0.0,19372.875000000004,62020.0,48.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1269125.0,2487353.0,50897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.0,11.0,11.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
45035250.0,45049510.0,45020990.0,45035150.0,45049307.0,45020993.0,23463.5,2.1213203435596424,23465.0,23462.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6449.772727,24923.0,1.0,3757.064516,42614.0,48.0,0.0,0.0,0.0,0.0,0
5195874.4,10200000.0,402.0,6117682.0,10200000.0,1272.0,429984.4,542391.0699,1400243.0,187301.0,0
16900000.0,84300000.0,7.0,12100000.0,84300000.0,32.0,16047.0,0.0,16047.0,16047.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73722.23687,59000000.0,0.0,62512.64259,59000000.0,1.0,6782656.0,0.0,6782656.0,6782656.0,0
646593.7326732674,10134716.0,80.0,479364.275862069,10135325.0,1.0,892313.0,1864232.6756539808,4697662.0,131058.0,0
1007.5,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
49.0,49.0,49.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
28300000.0,84700000.0,10.0,28865.0,132112.0,45.0,0.0,0.0,0.0,0.0,4
43.5,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
592.0,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222104.2759,59000000.0,29.0,130211.5506,58900000.0,1.0,5412660.0,0.0,5412660.0,5412660.0,0
103605.76190476192,1190830.0,3.0,142666.86666666667,1260732.0,49.0,0.0,0.0,0.0,0.0,0
744652.4286,4814032.0,4.0,44726.25,90858.0,211.0,0.0,0.0,0.0,0.0,0
6736.285714,24779.0,1.0,3774.419355,41638.0,47.0,0.0,0.0,0.0,0.0,0
727872.5714285715,4925781.0,3.0,17710.8,51362.0,48.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
21300000.0,85200000.0,2.0,17100000.0,85200000.0,46.0,9995.0,0.0,9995.0,9995.0,4
47.0,47.0,47.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
21000000.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
14100000.0,98600000.0,1.0,7996.0,21100.0,35.0,4.0,0.0,4.0,4.0,4
837153.4359,32300000.0,1.0,6348.530612,161879.0,1.0,334360.0,0.0,334360.0,334360.0,0
49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
495.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1130631.429,10000000.0,81.0,2225269.273,10100000.0,179.0,5813267.0,0.0,5813267.0,5813267.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1038558.75,3883497.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
80300000.0,80300000.0,80300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,49.0,49.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184924.0,837083.0,4.0,209613.0,873513.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4608841.818,10100000.0,238.0,5470765.182,10100000.0,3.0,120690.1667,88423.77975,301184.0,84441.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47239.41176,1010464.0,1.0,15564.53659,194515.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,25.0,48.0,2.0,0.0,0.0,0.0,0.0,5
15541.0,15541.0,15541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1143123.0,4461119.0,1.0,72183.0,72183.0,72183.0,0.0,0.0,0.0,0.0,0
630454.0,2106190.0,87744.0,607593.6,2193891.0,69.0,0.0,0.0,0.0,0.0,0
5043.0,5043.0,5043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88424.0,88424.0,88424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
23.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22718.0,22718.0,22718.0,11388.5,22729.0,48.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
786323.5714285714,5317408.0,1.0,28423.0,87653.0,238.0,186856.0,0.0,186856.0,186856.0,0
47.0,47.0,47.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
4009.0,4009.0,4009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6013.5,11979.0,48.0,29893.0,137050.0,47.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24600000.0,98400000.0,7.0,16400000.0,98400000.0,47.0,12958.0,0.0,12958.0,12958.0,4
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
671226.301,10100000.0,65.0,448125.1883,10100000.0,1.0,794160.6667,1638778.37,4139303.0,125036.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16900000.0,101000000.0,2.0,30085.4,136114.0,46.0,2017.0,0.0,2017.0,2017.0,4
50.0,50.0,50.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
4301.0,4301.0,4301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657529.375,5097322.0,49.0,19589.4,70319.0,48.0,162864.0,0.0,162864.0,162864.0,0
1500558.0,2003776.0,997340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
103683.0,103683.0,103683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16700000.0,100000000.0,0.0,34199.75,124557.0,85.0,1979.0,0.0,1979.0,1979.0,4
2939519.5,5842567.0,36472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17100000.0,85500000.0,1.0,25433.0,138074.0,15.0,4.0,0.0,4.0,4.0,4
7707.333333,39062.0,129.0,401004.0,1995969.0,435.0,0.0,0.0,0.0,0.0,0
10800000.0,85800000.0,51.0,622.8,2426.0,34.0,1296.0,0.0,1296.0,1296.0,4
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
16700000.0,100000000.0,1.0,28520.6,132279.0,49.0,5.0,0.0,5.0,5.0,4
14100000.0,98800000.0,1.0,37460.0,137565.0,85.0,958.0,0.0,958.0,958.0,4
6102852.579,10000000.0,2.0,6896071.188,10000000.0,49.0,40178.83333,27270.75603,126774.0,32067.0,0
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
74330.66667,211984.0,7.0,58077.33333,222987.0,2.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65406.33333,99988.0,530.0,62401.33333,181381.0,48.0,0.0,0.0,0.0,0.0,0
107017.4286,271076.0,8709.0,112950.6667,356309.0,47.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2203823.517,58300000.0,54.0,1679540.895,58300000.0,1.0,5525054.0,0.0,5525054.0,5525054.0,0
4.0,4.0,4.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10700000.0,85700000.0,1.0,25526.8,114182.0,45.0,2000.0,0.0,2000.0,2000.0,4
1269598.375,9959984.0,3.0,1574995.4285714286,10030042.0,4.0,196803.0,0.0,196803.0,196803.0,0
700659.0,700659.0,700659.0,734257.0,734257.0,734257.0,0.0,0.0,0.0,0.0,0
24600000.0,98300000.0,3.0,16400000.0,98300000.0,17.0,13998.0,0.0,13998.0,13998.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105042.0,105042.0,105042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
5036.0,5036.0,5036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14200000.0,84900000.0,1.0,14200000.0,84900000.0,10.0,2000.0,0.0,2000.0,2000.0,4
48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
191.0,191.0,191.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3231.0,6461.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0
17300000.0,86600000.0,1.0,47681.25,188620.0,2.0,2.0,0.0,2.0,2.0,4
16400000.0,98700000.0,1.0,3108.2,11010.0,48.0,5.0,0.0,5.0,5.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,46.0,46.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
48.0,48.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
1695222.977,10100000.0,1.0,1565955.694,10100000.0,2.0,412478.4286,713044.3524,2029511.0,142734.0,0
12600000.0,100000000.0,0.0,59064.16667,215859.0,46.0,981.0,0.0,981.0,981.0,4
14400000.0,101000000.0,0.0,28838.75,103025.0,84.0,787.0,0.0,787.0,787.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
127.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14300000.0,85500000.0,66.0,14200000.0,85400000.0,1.0,7558.0,0.0,7558.0,7558.0,0
5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
6496.0,12988.0,4.0,33293.4,153068.0,35.0,0.0,0.0,0.0,0.0,4
45300000.0,62200000.0,28400000.0,45300000.0,61900000.0,28700000.0,179101.0,219607.5672,334387.0,23815.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1716994.333,5104570.0,22970.0,22937.0,22937.0,22937.0,0.0,0.0,0.0,0.0,0
1332250.75,5250256.0,3.0,0.0,0.0,0.0,77947.0,0.0,77947.0,77947.0,0
28300000.0,84900000.0,983.0,48565.66667,131505.0,189.0,0.0,0.0,0.0,0.0,4
4.0,4.0,4.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0
1610973.9,9951151.0,3.0,1491831.2857142857,10036529.0,179.0,263229.5,323247.5010583995,491800.0,34659.0,0
1.0,1.0,1.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0
191.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0
7711166.067,10100000.0,501.0,8488768.154,10100000.0,208.0,26202.0,36381.391,135895.0,15022.0,0
11600000.0,34900000.0,5.0,32293.4,149210.0,15.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
751404.875,5439933.0,48.0,80688.66667,292733.0,48.0,571258.0,0.0,571258.0,571258.0,0
245.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,3.0,3.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0
4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0
5271135.818,10200000.0,4.0,6257910.778,10200000.0,49.0,91244.63636,108560.5674,418567.0,58317.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0
24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3167452.0540540544,10052009.0,3.0,3313353.911764706,10052045.0,48.0,217765.45454545456,645898.9559270651,2165224.0,22716.0,0
